,giga_id_school,latitude,longitude,bin_internet_availability,norm_schools_near_conn
3965,b04f537d-0da7-4ab5-8d10-0e8044157fcc,-2.16908,29.2855,0,0.5
3966,ecf800d5-0826-418e-99d0-52fc4fba0922,-1.70108,29.34906,0,0.23076923076923078
3967,04d23c82-b8e9-43fb-953f-a596747f8616,-1.69708,29.34725,0,0.25
3968,437731f9-f1d6-42de-a7f9-269ec27117fd,-2.07778,29.35183,0,0.2727272727272727
3969,ad001684-f763-4be9-9c9a-8f8b0fc7216d,-2.15822,29.54903,0,0.3333333333333333
3970,8c12ffd5-5402-4608-b6b9-5360b5b4a82b,-1.69814,29.25811,0,0.4117647058823529
3971,f983ff51-7534-414a-8058-86ddab162826,-1.84461,30.22397,0,0.5
3972,576aae3d-c47b-483c-959a-3248308b775a,-1.94753,30.66831,0,0.0
3973,fe012a95-fe57-47c6-93ce-26286d19b569,-2.26214,29.21722,0,0.7272727272727273
3974,dbda6e93-ce98-4195-b7cd-38a0c5f89dc0,-1.77622,29.61261,0,0.625
3975,bc7d6fc5-8c71-4980-b147-6348ee129139,-2.47136,28.90239,0,0.3684210526315789
3976,6ce06a7f-3321-4b97-ba11-789b0f53905f,-2.74319,29.69503,0,0.8
3977,6c880e46-4856-4174-913c-846b6c1e0620,-1.62175,29.42183,0,0.125
3978,a6a08470-0cfc-407d-a834-de541be855e3,-2.47847,28.90258,0,0.3684210526315789
3979,9499cca6-15b8-4841-bd85-d0f58614b185,-1.7312,29.85604,0,0.18181818181818182
3980,77fdcab0-f210-4916-be28-cc6a245498d5,-1.974,30.21733,0,0.5
3981,199f3ab5-827f-4f69-9eb5-9ba4d200f27f,-2.29336,29.18064,0,0.6666666666666666
3982,9be0f037-3a2b-45e8-ab42-a2d9a85771e2,-2.44586,29.04411,0,0.5
3983,a9240f93-1723-4457-ada5-6eb4c02c80bf,-2.50617,29.60217,0,0.4444444444444444
3984,28f12f01-8123-48fd-b44b-14f287ac97c5,-1.67117,29.25908,0,0.4411764705882353
3985,a0144b81-b160-4920-aa83-89d9958f63bd,-1.69217,29.30056,0,0.5
3986,02518fe1-97ef-47a1-8e70-f8359602a2d2,-2.11497,29.72719,0,0.6666666666666666
3987,1457c195-b63a-4c1b-9712-433a1d1f2778,-1.61461,30.21922,0,0.0
3988,8d315c57-0303-497b-ab24-1c96333dac3f,-1.79381,29.33039,0,0.375
3989,82cf7079-f652-413f-a976-a0e13acc6051,-2.525,29.86233,0,0.0
3990,ce620baf-3c53-4fb8-ae9f-4f8aec2d19cc,-1.67914,29.88842,0,0.4
3991,c5f74bb1-9daf-40fd-8ada-f741ceee60c2,-1.75611,29.55183,0,0.5
3992,ac7523f3-ff08-486b-9c8b-ba0129fd181b,-1.97928,30.11431,0,0.4406779661016949
3993,0ede0d02-cdee-43b6-8df0-df87396304f9,-2.57356,28.95683,0,0.5
3994,b520cb2f-edf7-409c-bd38-378a9ff8683e,-2.31283,30.05819,0,0.7857142857142857
3995,4dac8755-f744-441d-9017-69746fbb0311,-2.73219,29.73158,0,0.5
3996,b3fa9bde-62c2-4d68-99bf-285a196ce6e4,-1.94944,30.10628,0,0.6428571428571429
3997,8c6e8219-dada-425d-b23f-4a86f9b2e1a2,-2.07039,30.09064,0,0.0
3998,e85e3648-c890-4943-aaf2-64d5fd4025f9,-2.38961,28.90858,0,0.3333333333333333
3999,278f1e29-d9fc-49c5-b059-25bd9b901f09,-1.77458,29.29111,0,0.14285714285714285
4000,9897c618-57d2-48d0-b117-4a061cbee36d,-2.11667,29.76733,0,0.7857142857142857
4001,7bcacdf7-2574-481b-a7e5-ea1e3acafb94,-1.72189,29.85147,0,0.2
4002,74cd37a9-7067-4072-ae77-f0c69f3e3595,-2.00911,29.90592,0,0.6666666666666666
4003,185cbc67-04e6-40c8-b80d-7a65d097004d,-2.43928,28.90542,0,0.5555555555555556
4004,bc85b103-93ea-494e-83d1-a307d0d3f6d8,-2.12544,29.25753,0,0.3333333333333333
4005,71268524-39ef-48cb-9a47-95c7339f8aa2,-1.91669,30.09022,0,0.5517241379310345
4006,ed956dac-1d0b-434f-b7d9-f2eaa6187718,-1.9003,29.75961,0,0.5454545454545454
4007,142f52bc-7de5-43e3-81c9-b0e5a1ace375,-1.68881,29.25947,0,0.42857142857142855
4008,cbf97e8c-bf43-4f37-a584-a31d0475f0f5,-1.69,29.25158,0,0.4117647058823529
4009,0e079b3d-8526-44e9-b98a-6c421e0d26a2,-1.97544,30.13414,0,0.3695652173913043
4010,302728fe-2554-40a9-835a-b7b70b3e17d5,-1.89594,29.2895,0,0.5555555555555556
4011,796cb021-98e1-4b42-a37d-c450c76e77e5,-2.2015,29.91594,0,0.4444444444444444
